idEnvio,iataOrigen,iataDestino,tipoPaquete,cantidadMaletas,horaDisponibilidadUtc
000031590,SUAA,EKCH,NORMAL,2,2027-01-08T02:40:00.000Z
000031591,SUAA,SLLP,NORMAL,2,2027-01-08T02:42:00.000Z
000031592,SUAA,LOWW,NORMAL,2,2027-01-08T02:49:00.000Z
000031593,SUAA,LBSF,NORMAL,2,2027-01-08T02:57:00.000Z
000031594,SUAA,SGAS,NORMAL,2,2027-01-08T03:10:00.000Z
000031595,SUAA,SPIM,NORMAL,2,2027-01-08T03:14:00.000Z
000031596,SUAA,EHAM,NORMAL,2,2027-01-08T03:16:00.000Z
000031597,SUAA,LDZA,NORMAL,2,2027-01-08T03:25:00.000Z
000031598,SUAA,OYSN,NORMAL,2,2027-01-08T03:32:00.000Z
000031599,SUAA,LBSF,NORMAL,2,2027-01-08T03:37:00.000Z
000031600,SUAA,EDDI,NORMAL,2,2027-01-08T03:51:00.000Z
000031601,SUAA,OSDI,NORMAL,2,2027-01-08T03:53:00.000Z
000031602,SUAA,UBBB,NORMAL,2,2027-01-08T03:02:00.000Z
000031603,SUAA,OAKB,NORMAL,2,2027-01-08T04:10:00.000Z
000031604,SUAA,SKBO,NORMAL,2,2027-01-08T04:17:00.000Z
000031605,SUAA,UMMS,NORMAL,2,2027-01-08T04:20:00.000Z
000031606,SUAA,LKPR,NORMAL,2,2027-01-08T04:26:00.000Z
000031607,SUAA,OJAI,NORMAL,2,2027-01-08T04:38:00.000Z
000031608,SUAA,OJAI,NORMAL,2,2027-01-08T04:45:00.000Z
000031609,SUAA,OJAI,NORMAL,2,2027-01-08T04:56:00.000Z
000031610,SUAA,LDZA,NORMAL,2,2027-01-08T04:56:00.000Z
000031611,SUAA,VIDP,NORMAL,2,2027-01-08T05:04:00.000Z
000031612,SUAA,SCEL,NORMAL,2,2027-01-08T05:12:00.000Z
000031613,SUAA,LATI,NORMAL,2,2027-01-08T05:18:00.000Z
000031614,SUAA,SKBO,NORMAL,2,2027-01-08T05:27:00.000Z
000031615,SUAA,EHAM,NORMAL,2,2027-01-08T05:29:00.000Z
000031616,SUAA,LKPR,NORMAL,2,2027-01-08T05:42:00.000Z
000031617,SUAA,SGAS,NORMAL,2,2027-01-08T05:48:00.000Z
000031618,SUAA,SLLP,NORMAL,2,2027-01-08T05:52:00.000Z
000031619,SUAA,OAKB,NORMAL,2,2027-01-08T05:00:00.000Z
000031620,SUAA,SCEL,NORMAL,2,2027-01-08T06:12:00.000Z
000031621,SUAA,OAKB,NORMAL,2,2027-01-08T06:13:00.000Z
000031622,SUAA,VIDP,NORMAL,2,2027-01-08T06:21:00.000Z
000031623,SUAA,OSDI,NORMAL,2,2027-01-08T06:26:00.000Z
000031624,SUAA,OMDB,NORMAL,2,2027-01-08T06:37:00.000Z
000031625,SUAA,UMMS,NORMAL,2,2027-01-08T06:47:00.000Z
000031626,SUAA,SKBO,NORMAL,2,2027-01-08T06:52:00.000Z
000031627,SUAA,LDZA,NORMAL,2,2027-01-08T06:57:00.000Z
000031628,SUAA,OAKB,NORMAL,2,2027-01-08T07:05:00.000Z
000031629,SUAA,LKPR,NORMAL,2,2027-01-08T07:15:00.000Z
000031630,SUAA,VIDP,NORMAL,2,2027-01-08T07:20:00.000Z
000031631,SUAA,LDZA,NORMAL,2,2027-01-08T07:27:00.000Z
000031632,SUAA,OSDI,NORMAL,2,2027-01-08T07:30:00.000Z
000031633,SUAA,LBSF,NORMAL,2,2027-01-08T07:41:00.000Z
000031634,SUAA,OOMS,NORMAL,2,2027-01-08T07:48:00.000Z
000031635,SUAA,SEQM,NORMAL,2,2027-01-08T07:50:00.000Z
000031636,SUAA,SEQM,NORMAL,2,2027-01-08T07:00:00.000Z
000031637,SUAA,VIDP,NORMAL,2,2027-01-08T08:03:00.000Z
000031638,SUAA,OERK,NORMAL,2,2027-01-08T08:10:00.000Z
000031639,SUAA,OSDI,NORMAL,2,2027-01-08T08:24:00.000Z
000031640,SUAA,SEQM,NORMAL,2,2027-01-08T08:26:00.000Z
000031641,SUAA,EBCI,NORMAL,2,2027-01-08T08:40:00.000Z
000031642,SUAA,SGAS,NORMAL,2,2027-01-08T08:47:00.000Z
000031643,SUAA,OJAI,NORMAL,2,2027-01-08T08:54:00.000Z
000031644,SUAA,EHAM,NORMAL,2,2027-01-08T08:53:00.000Z
000031645,SUAA,LKPR,NORMAL,2,2027-01-08T08:06:00.000Z
000031646,SUAA,VIDP,NORMAL,2,2027-01-08T09:08:00.000Z
000031647,SUAA,EDDI,NORMAL,2,2027-01-08T09:17:00.000Z
000031648,SUAA,OYSN,NORMAL,2,2027-01-08T09:27:00.000Z
000031649,SUAA,SGAS,NORMAL,2,2027-01-08T09:32:00.000Z
000031650,SUAA,LDZA,NORMAL,2,2027-01-08T09:37:00.000Z
000031651,SUAA,SVMI,NORMAL,2,2027-01-08T09:43:00.000Z
000031652,SUAA,SEQM,NORMAL,2,2027-01-08T09:55:00.000Z
000031653,SUAA,SBBR,NORMAL,2,2027-01-08T09:03:00.000Z
000031654,SUAA,LKPR,NORMAL,2,2027-01-08T10:11:00.000Z
000031655,SUAA,SBBR,NORMAL,2,2027-01-08T10:09:00.000Z
000031656,SUAA,LKPR,NORMAL,2,2027-01-08T10:19:00.000Z
000031657,SUAA,LATI,NORMAL,2,2027-01-08T10:26:00.000Z
000031658,SUAA,UBBB,NORMAL,2,2027-01-08T10:30:00.000Z
000031659,SUAA,UBBB,NORMAL,2,2027-01-08T10:39:00.000Z
000031660,SUAA,OSDI,NORMAL,2,2027-01-08T10:47:00.000Z
000031661,SUAA,EKCH,NORMAL,2,2027-01-08T10:56:00.000Z
000031662,SUAA,SBBR,NORMAL,2,2027-01-08T10:07:00.000Z
000031663,SUAA,VIDP,NORMAL,2,2027-01-08T11:05:00.000Z
000031664,SUAA,LATI,NORMAL,2,2027-01-08T11:17:00.000Z
000031665,SUAA,OSDI,NORMAL,2,2027-01-08T11:28:00.000Z
000031666,SUAA,VIDP,NORMAL,2,2027-01-08T11:32:00.000Z
000031667,SUAA,UBBB,NORMAL,2,2027-01-08T11:35:00.000Z
000031668,SUAA,SPIM,NORMAL,2,2027-01-08T11:40:00.000Z
000031669,SUAA,LKPR,NORMAL,2,2027-01-08T11:50:00.000Z
000031670,SUAA,EKCH,NORMAL,2,2027-01-08T11:55:00.000Z
000031671,SUAA,OJAI,NORMAL,2,2027-01-08T12:07:00.000Z
000031672,SUAA,SLLP,NORMAL,2,2027-01-08T12:15:00.000Z
000031673,SUAA,SKBO,NORMAL,2,2027-01-08T12:21:00.000Z
000031674,SUAA,SBBR,NORMAL,1,2027-01-08T12:27:00.000Z
000031675,SUAA,SLLP,NORMAL,1,2027-01-08T12:36:00.000Z
000031676,SUAA,LKPR,NORMAL,1,2027-01-08T12:43:00.000Z
000031677,SUAA,OAKB,NORMAL,1,2027-01-08T12:49:00.000Z
000031678,SUAA,SLLP,NORMAL,1,2027-01-08T12:58:00.000Z
000031679,SUAA,SEQM,NORMAL,1,2027-01-08T12:04:00.000Z
000031680,SUAA,LBSF,NORMAL,1,2027-01-08T13:13:00.000Z
000031681,SUAA,OJAI,NORMAL,1,2027-01-08T13:15:00.000Z
000031682,SUAA,SEQM,NORMAL,1,2027-01-08T13:27:00.000Z
000031683,SUAA,OMDB,NORMAL,1,2027-01-08T13:29:00.000Z
000031684,SUAA,SKBO,NORMAL,1,2027-01-08T13:34:00.000Z
000031685,SUAA,OSDI,NORMAL,1,2027-01-08T13:48:00.000Z
000031686,SUAA,EHAM,NORMAL,1,2027-01-08T13:54:00.000Z
000031687,SUAA,EDDI,NORMAL,1,2027-01-08T13:55:00.000Z
000031688,SUAA,OOMS,NORMAL,1,2027-01-08T14:07:00.000Z
000031689,SUAA,UBBB,NORMAL,1,2027-01-08T14:12:00.000Z
000031690,SUAA,OPKC,NORMAL,1,2027-01-08T14:14:00.000Z
000031691,SUAA,LOWW,NORMAL,1,2027-01-08T14:21:00.000Z
000031692,SUAA,LOWW,NORMAL,1,2027-01-08T14:35:00.000Z
000031693,SUAA,OERK,NORMAL,1,2027-01-08T14:40:00.000Z
000031694,SUAA,OPKC,NORMAL,1,2027-01-08T14:44:00.000Z
000031695,SUAA,SEQM,NORMAL,1,2027-01-08T14:51:00.000Z
000031696,SUAA,LBSF,NORMAL,1,2027-01-08T14:58:00.000Z
000031697,SUAA,SABE,NORMAL,1,2027-01-08T15:04:00.000Z
000031698,SUAA,LKPR,NORMAL,1,2027-01-08T15:11:00.000Z
000031699,SUAA,SKBO,NORMAL,1,2027-01-08T15:19:00.000Z
000031700,SUAA,LATI,NORMAL,1,2027-01-08T15:28:00.000Z
000031701,SUAA,EHAM,NORMAL,1,2027-01-08T15:36:00.000Z
000031702,SUAA,OJAI,NORMAL,1,2027-01-08T15:46:00.000Z
000031703,SUAA,OERK,NORMAL,1,2027-01-08T15:49:00.000Z
000031704,SUAA,UBBB,NORMAL,1,2027-01-08T15:57:00.000Z
000031705,SUAA,OOMS,NORMAL,1,2027-01-08T15:59:00.000Z
000031706,SUAA,SEQM,NORMAL,1,2027-01-08T16:09:00.000Z
000031707,SUAA,SBBR,NORMAL,1,2027-01-08T16:13:00.000Z
000031708,SUAA,OYSN,NORMAL,1,2027-01-08T16:21:00.000Z
000031709,SUAA,SEQM,NORMAL,1,2027-01-08T16:29:00.000Z
000031710,SUAA,OSDI,NORMAL,1,2027-01-08T16:41:00.000Z
000031711,SUAA,VIDP,NORMAL,1,2027-01-08T16:45:00.000Z
000031712,SUAA,EDDI,NORMAL,1,2027-01-08T16:53:00.000Z
000031713,SUAA,SVMI,NORMAL,1,2027-01-08T16:55:00.000Z
000031714,SUAA,LKPR,NORMAL,1,2027-01-08T17:03:00.000Z
000031715,SUAA,OPKC,NORMAL,1,2027-01-08T17:13:00.000Z
000031716,SUAA,LBSF,NORMAL,1,2027-01-08T17:21:00.000Z
000031717,SUAA,SCEL,NORMAL,1,2027-01-08T17:26:00.000Z
000031718,SUAA,LDZA,NORMAL,1,2027-01-08T17:31:00.000Z
000031719,SUAA,LOWW,NORMAL,1,2027-01-08T17:42:00.000Z
000031720,SUAA,LBSF,NORMAL,1,2027-01-08T17:47:00.000Z
000031721,SUAA,OJAI,NORMAL,1,2027-01-08T17:00:00.000Z
000031722,SUAA,EDDI,NORMAL,1,2027-01-08T17:05:00.000Z
000031723,SUAA,OERK,NORMAL,1,2027-01-08T18:08:00.000Z
000031724,SUAA,SGAS,NORMAL,1,2027-01-08T18:16:00.000Z
000031725,SUAA,SGAS,NORMAL,1,2027-01-08T18:24:00.000Z
000031726,SUAA,OAKB,NORMAL,1,2027-01-08T18:29:00.000Z
000031727,SUAA,OYSN,NORMAL,1,2027-01-08T18:42:00.000Z
000031728,SUAA,SKBO,NORMAL,1,2027-01-08T18:46:00.000Z
000031729,SUAA,LBSF,NORMAL,1,2027-01-08T18:54:00.000Z
000031730,SUAA,LKPR,NORMAL,1,2027-01-08T18:56:00.000Z
000031731,SUAA,EHAM,NORMAL,1,2027-01-08T19:09:00.000Z
000031732,SUAA,SBBR,NORMAL,1,2027-01-08T19:12:00.000Z
000031733,SUAA,EKCH,NORMAL,1,2027-01-08T19:23:00.000Z
000031734,SUAA,SLLP,NORMAL,1,2027-01-08T19:31:00.000Z
000031735,SUAA,SBBR,NORMAL,1,2027-01-08T19:31:00.000Z
000031736,SUAA,OSDI,NORMAL,1,2027-01-08T19:37:00.000Z
000031737,SUAA,OSDI,NORMAL,1,2027-01-08T19:45:00.000Z
000031738,SUAA,SVMI,NORMAL,1,2027-01-08T19:56:00.000Z
000031739,SUAA,EKCH,NORMAL,1,2027-01-08T19:01:00.000Z
000031740,SUAA,OJAI,NORMAL,1,2027-01-08T20:10:00.000Z
000031741,SUAA,UMMS,NORMAL,1,2027-01-08T20:15:00.000Z
000031742,SUAA,OJAI,NORMAL,1,2027-01-08T20:24:00.000Z
000031743,SUAA,LATI,NORMAL,1,2027-01-08T20:33:00.000Z
000031744,SUAA,SABE,NORMAL,1,2027-01-08T20:33:00.000Z
000031745,SUAA,LKPR,NORMAL,1,2027-01-08T20:42:00.000Z
000031746,SUAA,EDDI,NORMAL,1,2027-01-08T20:47:00.000Z
000031747,SUAA,EHAM,NORMAL,1,2027-01-08T20:53:00.000Z
000031748,SUAA,SBBR,NORMAL,1,2027-01-08T21:05:00.000Z
000031749,SUAA,OSDI,NORMAL,1,2027-01-08T21:12:00.000Z
000031750,SUAA,OAKB,NORMAL,1,2027-01-08T21:19:00.000Z
000031751,SUAA,OYSN,NORMAL,1,2027-01-08T21:24:00.000Z
000031752,SUAA,EDDI,NORMAL,1,2027-01-08T21:29:00.000Z
000031753,SUAA,OMDB,NORMAL,1,2027-01-08T21:39:00.000Z
000031754,SUAA,VIDP,NORMAL,1,2027-01-08T21:49:00.000Z
000030524,SVMI,LKPR,NORMAL,2,2027-01-08T00:15:00.000Z
000030525,SVMI,SBBR,NORMAL,2,2027-01-08T00:15:00.000Z
000030526,SVMI,EKCH,NORMAL,2,2027-01-08T00:21:00.000Z
000030527,SVMI,SKBO,NORMAL,2,2027-01-08T00:31:00.000Z
000030528,SVMI,OJAI,NORMAL,2,2027-01-08T00:30:00.000Z
000030529,SVMI,EKCH,NORMAL,2,2027-01-08T00:36:00.000Z
000030530,SVMI,EBCI,NORMAL,2,2027-01-08T00:45:00.000Z
000030531,SVMI,SPIM,NORMAL,2,2027-01-08T00:55:00.000Z
000030532,SVMI,LBSF,NORMAL,2,2027-01-08T00:55:00.000Z
000030533,SVMI,UBBB,NORMAL,2,2027-01-08T01:04:00.000Z
000030534,SVMI,EDDI,NORMAL,2,2027-01-08T01:12:00.000Z
000030535,SVMI,LATI,NORMAL,2,2027-01-08T01:18:00.000Z
000030536,SVMI,SGAS,NORMAL,2,2027-01-08T01:21:00.000Z
000030537,SVMI,OMDB,NORMAL,2,2027-01-08T01:28:00.000Z
000030538,SVMI,OERK,NORMAL,2,2027-01-08T01:39:00.000Z
000030539,SVMI,EKCH,NORMAL,2,2027-01-08T01:40:00.000Z
000030540,SVMI,SBBR,NORMAL,2,2027-01-08T01:43:00.000Z
000030541,SVMI,OPKC,NORMAL,2,2027-01-08T01:49:00.000Z
000030542,SVMI,OERK,NORMAL,2,2027-01-08T01:00:00.000Z
000030543,SVMI,OJAI,NORMAL,2,2027-01-08T02:03:00.000Z
000030544,SVMI,VIDP,NORMAL,2,2027-01-08T02:10:00.000Z
000030545,SVMI,SPIM,NORMAL,2,2027-01-08T02:16:00.000Z
000030546,SVMI,EKCH,NORMAL,2,2027-01-08T02:22:00.000Z
000030547,SVMI,UMMS,NORMAL,2,2027-01-08T02:26:00.000Z
000030548,SVMI,VIDP,NORMAL,2,2027-01-08T02:39:00.000Z
000030549,SVMI,VIDP,NORMAL,2,2027-01-08T02:44:00.000Z
000030550,SVMI,LDZA,NORMAL,2,2027-01-08T02:48:00.000Z
000030551,SVMI,SKBO,NORMAL,2,2027-01-08T02:50:00.000Z
000030552,SVMI,OSDI,NORMAL,2,2027-01-08T02:01:00.000Z
000030553,SVMI,SKBO,NORMAL,2,2027-01-08T03:06:00.000Z
000030554,SVMI,LKPR,NORMAL,2,2027-01-08T03:15:00.000Z
000030555,SVMI,OMDB,NORMAL,2,2027-01-08T03:21:00.000Z
000030556,SVMI,SKBO,NORMAL,2,2027-01-08T03:21:00.000Z
000030557,SVMI,OJAI,NORMAL,2,2027-01-08T03:29:00.000Z
000030558,SVMI,SLLP,NORMAL,2,2027-01-08T03:38:00.000Z
000030559,SVMI,VIDP,NORMAL,2,2027-01-08T03:40:00.000Z
000030560,SVMI,SPIM,NORMAL,2,2027-01-08T03:42:00.000Z
000030561,SVMI,EBCI,NORMAL,2,2027-01-08T03:54:00.000Z
000030562,SVMI,SLLP,NORMAL,2,2027-01-08T03:57:00.000Z
000030563,SVMI,SABE,NORMAL,2,2027-01-08T04:01:00.000Z
000030564,SVMI,LBSF,NORMAL,2,2027-01-08T04:08:00.000Z
000030565,SVMI,SPIM,NORMAL,2,2027-01-08T04:19:00.000Z
000030566,SVMI,OYSN,NORMAL,2,2027-01-08T04:20:00.000Z
000030567,SVMI,OYSN,NORMAL,2,2027-01-08T04:26:00.000Z
000030568,SVMI,LATI,NORMAL,2,2027-01-08T04:33:00.000Z
000030569,SVMI,SPIM,NORMAL,2,2027-01-08T04:45:00.000Z
000030570,SVMI,EDDI,NORMAL,2,2027-01-08T04:48:00.000Z
000030571,SVMI,OMDB,NORMAL,2,2027-01-08T04:49:00.000Z
000030572,SVMI,UBBB,NORMAL,2,2027-01-08T04:01:00.000Z
000030573,SVMI,UMMS,NORMAL,2,2027-01-08T05:06:00.000Z
000030574,SVMI,OPKC,NORMAL,2,2027-01-08T05:10:00.000Z
000030575,SVMI,OAKB,NORMAL,2,2027-01-08T05:17:00.000Z
000030576,SVMI,SABE,NORMAL,2,2027-01-08T05:19:00.000Z
000030577,SVMI,OERK,NORMAL,2,2027-01-08T05:27:00.000Z
000030578,SVMI,OPKC,NORMAL,2,2027-01-08T05:35:00.000Z
000030579,SVMI,OAKB,NORMAL,2,2027-01-08T05:41:00.000Z
000030580,SVMI,LKPR,NORMAL,2,2027-01-08T05:51:00.000Z
000030581,SVMI,LDZA,NORMAL,2,2027-01-08T05:51:00.000Z
000030582,SVMI,OERK,NORMAL,2,2027-01-08T05:54:00.000Z
000030583,SVMI,OYSN,NORMAL,2,2027-01-08T06:01:00.000Z
000030584,SVMI,UMMS,NORMAL,2,2027-01-08T06:11:00.000Z
000030585,SVMI,SGAS,NORMAL,2,2027-01-08T06:17:00.000Z
000030586,SVMI,VIDP,NORMAL,2,2027-01-08T06:21:00.000Z
000030587,SVMI,LKPR,NORMAL,2,2027-01-08T06:28:00.000Z
000030588,SVMI,SKBO,NORMAL,2,2027-01-08T06:31:00.000Z
000030589,SVMI,SABE,NORMAL,2,2027-01-08T06:42:00.000Z
000030590,SVMI,VIDP,NORMAL,2,2027-01-08T06:50:00.000Z
000030591,SVMI,OERK,NORMAL,2,2027-01-08T06:56:00.000Z
000030592,SVMI,SUAA,NORMAL,2,2027-01-08T06:03:00.000Z
000030593,SVMI,SKBO,NORMAL,2,2027-01-08T07:08:00.000Z
000030594,SVMI,OSDI,NORMAL,2,2027-01-08T07:06:00.000Z
000030595,SVMI,SKBO,NORMAL,2,2027-01-08T07:13:00.000Z
000030596,SVMI,SABE,NORMAL,2,2027-01-08T07:21:00.000Z
000030597,SVMI,UBBB,NORMAL,2,2027-01-08T07:33:00.000Z
000030598,SVMI,OPKC,NORMAL,2,2027-01-08T07:37:00.000Z
000030599,SVMI,EBCI,NORMAL,2,2027-01-08T07:44:00.000Z
000030600,SVMI,SABE,NORMAL,2,2027-01-08T07:49:00.000Z
000030601,SVMI,SABE,NORMAL,2,2027-01-08T07:48:00.000Z
000030602,SVMI,EDDI,NORMAL,2,2027-01-08T07:03:00.000Z
000030603,SVMI,SABE,NORMAL,2,2027-01-08T08:08:00.000Z
000030604,SVMI,EKCH,NORMAL,2,2027-01-08T08:15:00.000Z
000030605,SVMI,LDZA,NORMAL,2,2027-01-08T08:15:00.000Z
000030606,SVMI,OAKB,NORMAL,2,2027-01-08T08:26:00.000Z
000030607,SVMI,VIDP,NORMAL,2,2027-01-08T08:25:00.000Z
000030608,SVMI,SLLP,NORMAL,2,2027-01-08T08:39:00.000Z
000030609,SVMI,LBSF,NORMAL,2,2027-01-08T08:42:00.000Z
000030610,SVMI,EHAM,NORMAL,2,2027-01-08T08:45:00.000Z
000030611,SVMI,SEQM,NORMAL,2,2027-01-08T08:54:00.000Z
000030612,SVMI,LDZA,NORMAL,2,2027-01-08T08:54:00.000Z
000030613,SVMI,LBSF,NORMAL,2,2027-01-08T09:09:00.000Z
000030614,SVMI,SPIM,NORMAL,2,2027-01-08T09:10:00.000Z
000030615,SVMI,SGAS,NORMAL,2,2027-01-08T09:16:00.000Z
000030616,SVMI,OSDI,NORMAL,2,2027-01-08T09:24:00.000Z
000030617,SVMI,UMMS,NORMAL,2,2027-01-08T09:28:00.000Z
000030618,SVMI,SABE,NORMAL,2,2027-01-08T09:34:00.000Z
000030619,SVMI,SLLP,NORMAL,1,2027-01-08T09:43:00.000Z
000030620,SVMI,EHAM,NORMAL,1,2027-01-08T09:45:00.000Z
000030621,SVMI,LKPR,NORMAL,1,2027-01-08T09:51:00.000Z
000030622,SVMI,EBCI,NORMAL,1,2027-01-08T09:00:00.000Z
000030623,SVMI,EDDI,NORMAL,1,2027-01-08T10:08:00.000Z
000030624,SVMI,OAKB,NORMAL,1,2027-01-08T10:12:00.000Z
000030625,SVMI,UBBB,NORMAL,1,2027-01-08T10:21:00.000Z
000030626,SVMI,EBCI,NORMAL,1,2027-01-08T10:21:00.000Z
000030627,SVMI,SUAA,NORMAL,1,2027-01-08T10:29:00.000Z
000030628,SVMI,SEQM,NORMAL,1,2027-01-08T10:30:00.000Z
000030629,SVMI,OJAI,NORMAL,1,2027-01-08T10:44:00.000Z
000030630,SVMI,SPIM,NORMAL,1,2027-01-08T10:43:00.000Z
000030631,SVMI,SKBO,NORMAL,1,2027-01-08T10:52:00.000Z
000030632,SVMI,OOMS,NORMAL,1,2027-01-08T10:58:00.000Z
000030633,SVMI,LKPR,NORMAL,1,2027-01-08T11:00:00.000Z
000030634,SVMI,OERK,NORMAL,1,2027-01-08T11:09:00.000Z
000030635,SVMI,SABE,NORMAL,1,2027-01-08T11:21:00.000Z
000030636,SVMI,OERK,NORMAL,1,2027-01-08T11:23:00.000Z
000030637,SVMI,OMDB,NORMAL,1,2027-01-08T11:27:00.000Z
000030638,SVMI,LATI,NORMAL,1,2027-01-08T11:36:00.000Z
000030639,SVMI,OMDB,NORMAL,1,2027-01-08T11:38:00.000Z
000030640,SVMI,EDDI,NORMAL,1,2027-01-08T11:46:00.000Z
000030641,SVMI,OYSN,NORMAL,1,2027-01-08T11:56:00.000Z
000030642,SVMI,LBSF,NORMAL,1,2027-01-08T11:02:00.000Z
000030643,SVMI,UMMS,NORMAL,1,2027-01-08T12:01:00.000Z
000030644,SVMI,OOMS,NORMAL,1,2027-01-08T12:11:00.000Z
000030645,SVMI,EDDI,NORMAL,1,2027-01-08T12:21:00.000Z
000030646,SVMI,SABE,NORMAL,1,2027-01-08T12:22:00.000Z
000030647,SVMI,SUAA,NORMAL,1,2027-01-08T12:25:00.000Z
000030648,SVMI,OAKB,NORMAL,1,2027-01-08T12:36:00.000Z
000030649,SVMI,SEQM,NORMAL,1,2027-01-08T12:38:00.000Z
000030650,SVMI,VIDP,NORMAL,1,2027-01-08T12:46:00.000Z
000030651,SVMI,SKBO,NORMAL,1,2027-01-08T12:49:00.000Z
000030652,SVMI,EHAM,NORMAL,1,2027-01-08T12:58:00.000Z
000030653,SVMI,OPKC,NORMAL,1,2027-01-08T13:05:00.000Z
000030654,SVMI,UBBB,NORMAL,1,2027-01-08T13:13:00.000Z
000030655,SVMI,OPKC,NORMAL,1,2027-01-08T13:20:00.000Z
000030656,SVMI,SEQM,NORMAL,1,2027-01-08T13:18:00.000Z
000030657,SVMI,OYSN,NORMAL,1,2027-01-08T13:24:00.000Z
000030658,SVMI,EBCI,NORMAL,1,2027-01-08T13:30:00.000Z
000030659,SVMI,OYSN,NORMAL,1,2027-01-08T13:44:00.000Z
000030660,SVMI,SUAA,NORMAL,1,2027-01-08T13:48:00.000Z
000030661,SVMI,OYSN,NORMAL,1,2027-01-08T13:51:00.000Z
000030662,SVMI,OSDI,NORMAL,1,2027-01-08T13:01:00.000Z
000030663,SVMI,SABE,NORMAL,1,2027-01-08T14:09:00.000Z
000030664,SVMI,SBBR,NORMAL,1,2027-01-08T14:14:00.000Z
000030665,SVMI,EHAM,NORMAL,1,2027-01-08T14:13:00.000Z
000030666,SVMI,OSDI,NORMAL,1,2027-01-08T14:26:00.000Z
000030667,SVMI,LOWW,NORMAL,1,2027-01-08T14:25:00.000Z
000030668,SVMI,EHAM,NORMAL,1,2027-01-08T14:38:00.000Z
000030669,SVMI,LOWW,NORMAL,1,2027-01-08T14:42:00.000Z
000030670,SVMI,EHAM,NORMAL,1,2027-01-08T14:50:00.000Z
000030671,SVMI,LKPR,NORMAL,1,2027-01-08T14:57:00.000Z
000030672,SVMI,LKPR,NORMAL,1,2027-01-08T14:01:00.000Z
000030673,SVMI,LOWW,NORMAL,1,2027-01-08T15:07:00.000Z
000030674,SVMI,SGAS,NORMAL,1,2027-01-08T15:15:00.000Z
000030675,SVMI,EDDI,NORMAL,1,2027-01-08T15:13:00.000Z
000030676,SVMI,SLLP,NORMAL,1,2027-01-08T15:27:00.000Z
000030677,SVMI,SEQM,NORMAL,1,2027-01-08T15:31:00.000Z
000030678,SVMI,EDDI,NORMAL,1,2027-01-08T15:39:00.000Z
000030679,SVMI,EKCH,NORMAL,1,2027-01-08T15:42:00.000Z
000030680,SVMI,SBBR,NORMAL,1,2027-01-08T15:43:00.000Z
000030681,SVMI,OOMS,NORMAL,1,2027-01-08T15:55:00.000Z
000030682,SVMI,EBCI,NORMAL,1,2027-01-08T15:02:00.000Z
000030683,SVMI,SUAA,NORMAL,1,2027-01-08T16:08:00.000Z
000030684,SVMI,SBBR,NORMAL,1,2027-01-08T16:09:00.000Z
000030685,SVMI,EKCH,NORMAL,1,2027-01-08T16:19:00.000Z
000030686,SVMI,EHAM,NORMAL,1,2027-01-08T16:25:00.000Z
000030687,SVMI,EBCI,NORMAL,1,2027-01-08T16:28:00.000Z
000030688,SVMI,SUAA,NORMAL,1,2027-01-08T16:31:00.000Z
000030689,SVMI,UBBB,NORMAL,1,2027-01-08T16:41:00.000Z
000030690,SVMI,OPKC,NORMAL,1,2027-01-08T16:43:00.000Z
000030691,SVMI,SEQM,NORMAL,1,2027-01-08T16:49:00.000Z
000030692,SVMI,SKBO,NORMAL,1,2027-01-08T16:54:00.000Z
000030693,SVMI,OJAI,NORMAL,1,2027-01-08T17:07:00.000Z
000030694,SVMI,EKCH,NORMAL,1,2027-01-08T17:08:00.000Z
000030695,SVMI,EBCI,NORMAL,1,2027-01-08T17:13:00.000Z
000030696,SVMI,LATI,NORMAL,1,2027-01-08T17:24:00.000Z
000030697,SVMI,VIDP,NORMAL,1,2027-01-08T17:29:00.000Z
000030698,SVMI,SKBO,NORMAL,1,2027-01-08T17:37:00.000Z
000030699,SVMI,OOMS,NORMAL,1,2027-01-08T17:44:00.000Z
000030700,SVMI,UBBB,NORMAL,1,2027-01-08T17:50:00.000Z
000030701,SVMI,SLLP,NORMAL,1,2027-01-08T17:56:00.000Z
000030702,SVMI,EHAM,NORMAL,1,2027-01-08T17:02:00.000Z
000030703,SVMI,SKBO,NORMAL,1,2027-01-08T18:05:00.000Z
000030704,SVMI,SKBO,NORMAL,1,2027-01-08T18:15:00.000Z
000030705,SVMI,LBSF,NORMAL,1,2027-01-08T18:21:00.000Z
000030706,SVMI,SUAA,NORMAL,1,2027-01-08T18:27:00.000Z
000030707,SVMI,OJAI,NORMAL,1,2027-01-08T18:30:00.000Z
000030708,SVMI,OJAI,NORMAL,1,2027-01-08T18:31:00.000Z
000030709,SVMI,OYSN,NORMAL,1,2027-01-08T18:36:00.000Z
000030710,SVMI,SGAS,NORMAL,1,2027-01-08T18:49:00.000Z
000030711,SVMI,SBBR,NORMAL,1,2027-01-08T18:52:00.000Z
000030712,SVMI,OJAI,NORMAL,1,2027-01-08T18:56:00.000Z
000030713,SVMI,EDDI,NORMAL,1,2027-01-08T19:06:00.000Z
000030714,SVMI,EKCH,NORMAL,1,2027-01-08T19:15:00.000Z
000030715,SVMI,OOMS,NORMAL,1,2027-01-08T19:14:00.000Z
000030716,SVMI,EKCH,NORMAL,1,2027-01-08T19:25:00.000Z
